timestamp,memory,cpu,network
2026-06-02 23:13:37.596871,50843648.0,0.01664772412775184,451517.0
2026-06-02 23:13:47.906381,52432896.0,0.139793243333333,452635.0
2026-06-02 23:13:57.946123,51941376.0,0.15639420359904815,453753.0
2026-06-02 23:14:08.998817,51949568.0,0.15851178298385488,454871.0
2026-06-02 23:14:19.505641,50946048.0,0.1642764836433842,456548.0
2026-06-02 23:14:30.271512,50409472.0,0.17362893655015885,457666.0
2026-06-02 23:14:42.848580,50233344.0,0.051223233140578917,458784.0
2026-06-02 23:14:53.217548,50081792.0,0.08679288605230409,459902.0
2026-06-02 23:15:03.263155,49086464.0,0.06538993966235263,461020.0
2026-06-02 23:15:13.305596,48943104.0,0.05857547135605498,462138.0
2026-06-02 23:15:23.348378,49082368.0,0.0640598501012093,463256.0
2026-06-02 23:15:33.384702,50798592.0,0.05783242706169265,464801.0
2026-06-02 23:15:45.860311,50622464.0,0.036376206509539794,466478.0
2026-06-02 23:15:57.033877,50769920.0,0.05374701548474383,467596.0
2026-06-02 23:16:11.426377,52523008.0,0.0782259273838308,469273.0
2026-06-02 23:16:26.112376,52609024.0,0.10893488583265558,470950.0
2026-06-02 23:16:36.178083,52969472.0,0.08056203402435641,472068.0
2026-06-02 23:16:48.005494,53510144.0,0.06313953811831599,473186.0
2026-06-02 23:16:58.058762,53276672.0,0.06445384481147524,474304.0
2026-06-02 23:17:08.110484,53313536.0,0.05004743488326148,475422.0
2026-06-02 23:17:18.148229,53731328.0,0.05941475543874807,476540.0
2026-06-02 23:17:29.590021,52023296.0,0.06017309771464799,478217.0
2026-06-02 23:17:39.642095,50925568.0,0.15408941565600892,479335.0
2026-06-02 23:17:49.679101,50905088.0,0.12520525059665835,480453.0
2026-06-02 23:17:59.717604,50401280.0,0.10650035944071029,481571.0
2026-06-02 23:18:09.755812,51269632.0,0.10077124314811081,482689.0
2026-06-02 23:18:19.797623,50651136.0,0.10172285347833135,483807.0
2026-06-02 23:18:29.840745,49750016.0,0.007269724737544653,484925.0
2026-06-02 23:18:39.876301,48766976.0,0.04369281057490257,487324.0
2026-06-02 23:18:49.914219,49254400.0,0.044553795439977596,488442.0
2026-06-02 23:19:02.116424,49438720.0,0.04309869690820216,489560.0
2026-06-02 23:19:12.175351,47853568.0,0.09963256274174719,491105.0
2026-06-02 23:19:23.302969,48812032.0,0.09651608274979412,492223.0
2026-06-02 23:19:33.798376,51445760.0,0.06389431931654267,493900.0
2026-06-02 23:19:47.707002,51728384.0,0.06898888382507382,495445.0
2026-06-02 23:19:58.008061,51519488.0,0.012805253456123128,496136.0
2026-06-02 23:20:08.069003,49139712.0,0.03857512825485251,497813.0
2026-06-02 23:20:18.446275,50405376.0,0.03966638906490475,498931.0
2026-06-02 23:20:30.073247,49991680.0,0.039437729862263,500049.0
2026-06-02 23:20:40.118481,50487296.0,0.039156808803300955,501167.0
2026-06-02 23:20:50.151239,50880512.0,0.07152624269533214,502285.0
2026-06-02 23:21:00.204631,50475008.0,0.08618172282205687,503403.0
2026-06-02 23:21:14.249341,51900416.0,0.0698618736464098,505080.0
2026-06-02 23:21:24.423443,52699136.0,0.11087525667351096,506198.0
2026-06-02 23:21:34.496922,51032064.0,0.11118809266154368,507316.0
2026-06-02 23:21:44.561284,50167808.0,0.09126276399613033,508434.0
2026-06-02 23:21:54.599917,49311744.0,0.09174422246220294,509552.0
2026-06-02 23:22:04.638058,50020352.0,0.09755395593835677,510670.0
2026-06-02 23:22:14.691788,50212864.0,0.059077810466256535,511788.0
2026-06-02 23:22:24.738947,50180096.0,0.06542264796317507,512906.0
2026-06-02 23:22:34.802778,50184192.0,0.07065705228625643,514024.0
2026-06-02 23:22:45.670823,49451008.0,0.04954872063228554,515142.0
2026-06-02 23:22:59.432219,50663424.0,0.06389226937105216,517246.0
2026-06-02 23:23:11.410120,51417088.0,0.0740624051211706,517937.0
2026-06-02 23:23:21.447513,50098176.0,0.07923759423259932,519055.0
2026-06-02 23:23:31.493046,50970624.0,0.07424848242521206,520173.0
2026-06-02 23:23:41.551153,51118080.0,0.05882482680873486,521291.0
2026-06-02 23:23:51.585495,51531776.0,0.06275424487815837,522409.0
2026-06-02 23:24:01.627658,51044352.0,0.016142862254665307,523527.0
2026-06-02 23:24:11.670111,51306496.0,0.006859836475888668,524645.0
2026-06-02 23:24:21.713782,51007488.0,0.00718729287870994,525763.0
2026-06-02 23:24:31.754475,51634176.0,0.006756850182792296,526881.0
2026-06-02 23:24:41.788845,49565696.0,0.003352100379469157,527999.0
2026-06-02 23:24:51.827528,50491392.0,0.00525817154315953,529117.0
2026-06-02 23:25:01.872880,50200576.0,0.008188350265073446,530235.0
2026-06-02 23:25:11.925795,49516544.0,0.02262476005778382,531353.0
2026-06-02 23:25:21.963771,51081216.0,0.0218049207855735,532471.0
2026-06-02 23:25:34.426291,48398336.0,0.022099687676937436,534148.0
2026-06-02 23:25:44.471909,49045504.0,0.021209298144685647,535266.0
2026-06-02 23:25:54.533223,51019776.0,0.019309664300368616,536384.0
2026-06-02 23:26:04.606731,51257344.0,0.007641538265630949,537502.0
2026-06-02 23:26:14.644244,51511296.0,0.03298533503257845,538620.0
2026-06-02 23:26:24.679800,51097600.0,0.054874878793320175,539738.0
2026-06-02 23:26:40.856409,50642944.0,0.06581527688917323,541415.0
2026-06-02 23:26:50.944014,49909760.0,0.08372085961646215,542533.0
2026-06-02 23:27:00.975771,49696768.0,0.08422091734987824,543651.0
2026-06-02 23:27:11.612326,49704960.0,0.06113645806284076,544769.0
2026-06-02 23:27:21.978913,49528832.0,0.055603951238461916,545887.0
2026-06-02 23:27:33.848200,50315264.0,0.04420098066737804,547564.0
2026-06-02 23:27:46.680527,51367936.0,0.06238168007631775,548682.0
2026-06-02 23:27:59.975220,50929664.0,0.06078482531902936,550359.0
2026-06-02 23:28:11.736147,53039104.0,0.07923082322270104,551477.0
2026-06-02 23:28:21.790717,52551680.0,0.07584789650327779,553022.0
2026-06-02 23:28:31.832423,51884032.0,0.10996513794338929,553713.0
2026-06-02 23:28:41.907641,51355648.0,0.07752349199465114,554831.0
2026-06-02 23:28:51.948442,51740672.0,0.08123966349415551,555949.0
2026-06-02 23:29:01.993865,49872896.0,0.08889769718948304,557067.0
2026-06-02 23:29:12.166488,50790400.0,0.08598874573078506,558185.0
2026-06-02 23:29:23.925512,49872896.0,0.07026993797075735,559862.0
2026-06-02 23:29:34.361667,50495488.0,0.0816414098091913,560980.0
2026-06-02 23:29:44.416012,51306496.0,0.16501098197126396,562525.0
2026-06-02 23:29:54.458455,51638272.0,0.13235565406187833,563216.0
2026-06-02 23:30:04.498933,48607232.0,0.1394523303801165,564334.0
2026-06-02 23:30:14.528778,49295360.0,0.1816614089074796,565879.0
2026-06-02 23:30:24.580662,50909184.0,0.24324839758305933,566865.0
2026-06-02 23:30:34.626470,51085312.0,0.2931372685481954,568115.0
2026-06-02 23:30:49.564957,50634752.0,0.3121912418130133,569792.0
2026-06-02 23:31:01.556703,50380800.0,0.29187018686042127,570910.0
2026-06-02 23:31:12.827213,48844800.0,0.3172418904917513,572028.0
2026-06-02 23:31:23.718051,48377856.0,0.15389504611147123,573705.0
2026-06-02 23:31:33.762646,48488448.0,0.11713265218542153,574823.0
2026-06-02 23:31:44.630172,49754112.0,0.09149835971015527,575941.0
2026-06-02 23:31:54.671313,49926144.0,0.09980792203709518,577059.0
2026-06-02 23:32:05.319081,50348032.0,0.08563160904204639,578177.0
2026-06-02 23:32:15.388388,50962432.0,0.1407005530634667,579295.0
2026-06-02 23:32:25.428138,49561600.0,0.1499099437488665,580413.0
2026-06-02 23:32:35.471077,50552832.0,0.1641788293103771,581531.0
2026-06-02 23:32:49.569235,49696768.0,0.12773159083812333,582649.0
2026-06-02 23:32:59.629433,48971776.0,0.12085400905041352,584326.0
2026-06-02 23:33:09.662472,50180096.0,0.04019140190440278,585444.0
2026-06-02 23:33:19.702340,51392512.0,0.04375156657239511,586562.0
2026-06-02 23:33:31.933969,52482048.0,0.03693418157817571,588239.0
2026-06-02 23:33:42.079308,51159040.0,0.061365791614153585,589357.0
2026-06-02 23:33:52.163050,52056064.0,0.049496560233306,590475.0
2026-06-02 23:34:02.394226,52588544.0,0.050665827843979834,591593.0
2026-06-02 23:34:12.796601,51802112.0,0.037161650450188065,592711.0
2026-06-02 23:34:22.888687,50782208.0,0.036990762039711904,593829.0
2026-06-02 23:34:33.966006,50933760.0,0.021191694940256793,594947.0
2026-06-02 23:34:44.374512,49266688.0,0.05038929070363777,596492.0
2026-06-02 23:34:54.446561,49520640.0,0.08048035717553167,597183.0
2026-06-02 23:35:04.830178,49582080.0,0.080075921007462,598301.0
2026-06-02 23:35:14.890542,51109888.0,0.09189440852467642,599419.0
2026-06-02 23:35:24.969319,51060736.0,0.09591905637714887,600537.0
2026-06-02 23:35:37.211010,52137984.0,0.049097935201011966,602641.0
2026-06-02 23:35:47.259753,52277248.0,0.03139675216491828,603332.0
2026-06-02 23:35:57.311637,51798016.0,0.031465495312159586,604450.0
2026-06-02 23:36:07.624373,52723712.0,0.0287080567395713,605568.0
2026-06-02 23:36:17.839851,52727808.0,0.025947572574788493,606686.0
2026-06-02 23:36:28.577046,51793920.0,0.024912197752808913,607804.0
2026-06-02 23:36:39.138393,52068352.0,0.016039955913348537,608922.0
2026-06-02 23:36:52.324759,51154944.0,0.1614705227218776,611026.0
2026-06-02 23:37:05.194466,51429376.0,0.17138798994774102,612144.0
2026-06-02 23:37:15.436449,52056064.0,0.17335147976942436,613821.0
2026-06-02 23:37:25.589490,52531200.0,0.16147206465281622,614939.0
2026-06-02 23:37:36.286450,51761152.0,0.08173486531021647,616057.0
2026-06-02 23:37:46.388660,50958336.0,0.04008443705516422,617175.0
2026-06-02 23:37:56.507661,51212288.0,0.02624767689258301,618293.0
2026-06-02 23:38:06.619452,51978240.0,0.026571244744092587,619411.0
2026-06-02 23:38:16.716872,48214016.0,0.02688572727272768,620529.0
2026-06-02 23:38:27.985446,48365568.0,0.01534635124445862,621647.0
2026-06-02 23:38:38.052510,47362048.0,0.02375529321885913,622765.0
2026-06-02 23:38:48.119699,48128000.0,0.025263298418567212,623883.0
2026-06-02 23:38:58.164268,49655808.0,0.02053150883552375,625001.0
2026-06-02 23:39:08.208427,49815552.0,0.020793764642277654,626119.0
2026-06-02 23:39:18.692986,50413568.0,0.026614615227597487,627237.0
2026-06-02 23:39:28.765953,51019776.0,0.018214671312762564,628355.0
2026-06-02 23:39:39.231266,50507776.0,0.01931347685048629,629473.0
2026-06-02 23:39:49.282958,50683904.0,0.04050183270419515,630591.0
2026-06-02 23:40:00.120349,50716672.0,0.03524051805565673,632268.0
2026-06-02 23:40:10.178728,51060736.0,0.07349898650499445,633386.0
2026-06-02 23:40:20.232711,51892224.0,0.07037431142122753,634504.0
2026-06-02 23:40:30.275949,51564544.0,0.06875197174593313,635622.0
2026-06-02 23:40:40.325084,52289536.0,0.047508149816329545,636740.0
2026-06-02 23:40:50.379899,51851264.0,0.07225212915648413,637858.0
2026-06-02 23:41:00.427711,52310016.0,0.03356279949558622,638976.0
2026-06-02 23:41:11.270826,52834304.0,0.03508968970759191,640094.0
2026-06-02 23:41:25.492633,52973568.0,0.03930681298582525,641771.0
2026-06-02 23:41:35.564666,52871168.0,0.06492614795918394,642889.0
2026-06-02 23:41:45.759813,52203520.0,0.041900508803396685,644007.0
2026-06-02 23:41:55.808611,51982336.0,0.042847305936073006,645125.0
2026-06-02 23:42:06.236816,52510720.0,0.04124868601051167,646243.0
2026-06-02 23:42:16.279688,52310016.0,0.041504833847963545,647361.0
2026-06-02 23:42:27.431734,51478528.0,0.012299092658784594,648479.0
2026-06-02 23:42:37.497389,51789824.0,0.026012003288572175,649597.0
2026-06-02 23:42:55.981607,52846592.0,0.020667468150008705,651833.0
2026-06-02 23:43:06.032795,48660480.0,0.021150049412540093,652951.0
2026-06-02 23:43:16.077614,49897472.0,0.02139871542411212,654069.0
2026-06-02 23:43:26.119895,50495488.0,0.027036233863185915,655187.0
2026-06-02 23:43:36.165019,50540544.0,0.014459339959675245,656305.0
2026-06-02 23:43:46.485080,51130368.0,0.01459040684911369,657423.0
2026-06-02 23:43:56.939645,51126272.0,0.012503496121490218,658541.0
2026-06-02 23:44:06.973998,51277824.0,0.0123800891694027,659659.0
2026-06-02 23:44:17.006136,50360320.0,0.012202028038901492,660777.0
2026-06-02 23:44:27.042248,49967104.0,0.006110113160474159,661895.0
2026-06-02 23:44:37.392451,50307072.0,0.003739372655732681,663013.0
2026-06-02 23:44:47.455237,48447488.0,0.0057461309101234015,664131.0
2026-06-02 23:44:57.501809,48234496.0,0.005960335420942112,665249.0
2026-06-02 23:45:07.541996,49111040.0,0.12005001751927055,666367.0
2026-06-02 23:45:17.684491,49573888.0,0.11875325365661261,667485.0
2026-06-02 23:45:27.716985,50810880.0,0.13354754792133433,668603.0
2026-06-02 23:45:37.754167,50503680.0,0.1382483983531196,669721.0
2026-06-02 23:45:47.782919,50708480.0,0.13905435908821753,670839.0
2026-06-02 23:45:57.853270,49451008.0,0.13738278817625718,671957.0
2026-06-02 23:46:07.886500,49541120.0,0.01641594495412884,673075.0
2026-06-02 23:46:19.653799,50483200.0,0.01826608497865275,674193.0
2026-06-02 23:46:29.697657,50487296.0,0.027398200286071615,675311.0
2026-06-02 23:46:39.729366,50503680.0,0.024780846259207914,676429.0
2026-06-02 23:46:49.762954,51404800.0,0.02537896321555585,677547.0
2026-06-02 23:46:59.797049,50540544.0,0.025277985007062076,678665.0
2026-06-02 23:47:09.826926,50388992.0,0.04556978671475128,679783.0
2026-06-02 23:47:19.855351,47878144.0,0.025569969742813427,680901.0
2026-06-02 23:47:29.890604,48603136.0,0.02561214970168137,682019.0
2026-06-02 23:47:39.930145,48205824.0,0.024217513972001656,683137.0
2026-06-02 23:47:49.960465,48857088.0,0.02478920612190157,684255.0
2026-06-02 23:48:00.000027,50409472.0,0.003092056737588859,685373.0
2026-06-02 23:48:10.050805,51138560.0,0.007305040318910859,686491.0
2026-06-02 23:48:20.086893,51511296.0,0.008634481657560313,687609.0
2026-06-02 23:48:30.128937,51613696.0,0.008647287850632361,688727.0
2026-06-02 23:48:40.161370,49311744.0,0.008209192808857284,689845.0
2026-06-02 23:48:50.194216,49176576.0,0.00846268342343652,690963.0
2026-06-02 23:49:00.224787,48205824.0,0.00858155674983113,692081.0
2026-06-03 01:03:55.713554,0.0,0.0026749722843170862,693199.0
2026-06-03 01:04:05.850749,49176576.0,0.0046711485061750385,694589.0
2026-06-03 01:04:15.993729,50597888.0,0.009416383165449153,695707.0
2026-06-03 01:04:26.070303,49553408.0,0.010117761400629748,696825.0
2026-06-03 01:04:36.110234,48570368.0,0.013243539602719437,697943.0
2026-06-03 01:04:46.155230,49188864.0,0.014825272268908484,699061.0
2026-06-03 01:04:59.728399,47284224.0,0.07276020546093555,700738.0
2026-06-03 01:05:09.802238,50663424.0,0.07930550700104905,701856.0
2026-06-03 01:05:19.858920,50417664.0,0.07906402145763974,702974.0
2026-06-03 01:05:29.895148,50163712.0,0.12664891649760404,703533.0
2026-06-03 01:05:39.988800,49668096.0,0.1307779835839327,705078.0
2026-06-03 01:05:50.087386,50094080.0,0.12773314980907602,706064.0
2026-06-03 01:06:00.158260,50147328.0,0.0591083974336252,707050.0
2026-06-03 01:06:10.209666,48558080.0,0.1399050904876521,708102.0
2026-06-03 01:06:20.286131,48553984.0,0.08926996846162374,709088.0
2026-06-03 01:06:30.456666,49274880.0,0.08976127417852452,710206.0
2026-06-03 01:06:40.493538,49328128.0,0.1061002371362974,711324.0
2026-06-03 01:06:50.525076,49328128.0,0.10925354877405935,712376.0
2026-06-03 01:07:00.597969,49799168.0,0.10318658982802763,713362.0
2026-06-03 01:07:10.644706,50790400.0,0.02836387056695511,714348.0
2026-06-03 01:07:20.710587,51068928.0,0.03636761005142417,715334.0
2026-06-03 01:07:30.770875,51200000.0,0.032178160388686296,716386.0
2026-06-03 01:07:40.811228,50176000.0,0.04635494856457208,717438.0
2026-06-03 01:07:50.878816,51146752.0,0.05147112762858025,718490.0
2026-06-03 01:08:03.506210,50216960.0,0.050627621529337155,719542.0
2026-06-03 01:08:13.827422,48476160.0,0.046028312109502215,720594.0
2026-06-03 01:08:23.865508,49262592.0,0.04557531132967025,721646.0
2026-06-03 01:08:33.898909,50098176.0,0.042118042790188936,722632.0
2026-06-03 01:08:43.931222,51490816.0,0.007926260508318912,723618.0
2026-06-03 01:08:53.963533,49885184.0,0.007003998212134664,724604.0
2026-06-03 01:09:10.095865,50556928.0,0.0028921141351877845,726576.0
2026-06-03 01:09:20.181113,50782208.0,0.02411301870251252,727628.0
2026-06-03 01:09:30.227368,51691520.0,0.02353912809954328,728614.0
2026-06-03 01:09:40.309016,51707904.0,0.023298736807568037,729600.0
2026-06-03 01:09:50.356224,50556928.0,0.02630005972958812,730586.0
2026-06-03 01:10:03.795967,49303552.0,0.04317358544723933,732065.0
2026-06-03 01:10:13.874907,48029696.0,0.16180904233198456,732624.0
2026-06-03 01:10:23.913310,47910912.0,0.1622070965760548,733676.0
2026-06-03 01:10:33.946261,49909760.0,0.17030183030278806,734662.0
2026-06-03 01:10:43.990175,49684480.0,0.15580722013769974,736141.0
2026-06-03 01:10:54.026884,51163136.0,0.1338474969594218,737193.0
2026-06-03 01:11:04.097265,52473856.0,0.006324411134903723,738179.0
2026-06-03 01:11:14.133034,52584448.0,0.006605969985959472,739297.0
2026-06-03 01:11:24.175671,52146176.0,0.08792225731503686,740349.0
2026-06-03 01:11:34.336379,51933184.0,0.08842779454009984,741335.0
2026-06-03 01:11:44.375857,50966528.0,0.08784616378912419,742387.0
2026-06-03 01:11:54.426942,50421760.0,0.08647136066014838,743373.0
2026-06-03 01:12:04.472454,50626560.0,0.0867473695609024,744359.0
2026-06-03 01:12:14.503351,52756480.0,0.0863635698992121,745345.0
2026-06-03 01:12:24.636418,51666944.0,0.009313900357831173,746331.0
2026-06-03 01:12:34.675693,51998720.0,0.014316253553258365,747317.0
2026-06-03 01:12:44.709290,52174848.0,0.014638301459156849,748303.0
2026-06-03 01:12:54.744940,50642944.0,0.013131587438159259,749289.0
2026-06-03 01:13:04.778371,49029120.0,0.013442708715764678,750275.0
2026-06-03 01:13:14.843973,49487872.0,0.009291126036272027,751261.0
2026-06-03 01:13:25.430607,49106944.0,0.004220868489962616,752247.0
2026-06-03 01:13:35.465222,49168384.0,0.010993820693573192,753299.0
2026-06-03 01:13:45.498005,49655808.0,0.011326062145644501,754285.0
2026-06-03 01:13:55.534650,49876992.0,0.011359976306387914,755271.0
2026-06-03 01:14:05.566772,49909760.0,0.011031278534725051,756257.0
2026-06-03 01:14:16.575293,50515968.0,0.010422480414522416,757670.0
2026-06-03 01:14:26.608490,50397184.0,0.07609054837353031,758295.0
2026-06-03 01:14:36.640567,50667520.0,0.07141482343105415,759281.0
2026-06-03 01:14:46.669484,50716672.0,0.06990164609053542,760267.0
2026-06-03 01:14:56.739720,50368512.0,0.07128415941662813,761385.0
2026-06-03 01:15:08.133309,50630656.0,0.06943798840836664,761878.0
2026-06-03 01:15:24.279168,50876416.0,0.056840971668719965,764487.0
2026-06-03 01:15:34.371657,51150848.0,0.17708853008710868,765605.0
2026-06-03 01:15:44.447145,50728960.0,0.18035492405320863,766723.0
2026-06-03 01:15:54.956908,51220480.0,0.1749063893283475,767841.0
2026-06-03 01:16:05.024708,50958336.0,0.15129509109857273,768959.0
2026-06-03 01:16:15.071058,50417664.0,0.14701188940609033,770077.0
2026-06-03 01:16:25.132334,50483200.0,0.08091802335615216,771195.0
2026-06-03 01:16:35.231229,49844224.0,0.01456756806850367,772313.0
2026-06-03 01:16:45.298598,50155520.0,0.015553044288710025,773431.0
2026-06-03 01:16:55.445877,50380800.0,0.012188635949736291,774549.0
2026-06-03 01:17:12.481689,49807360.0,0.14371361148856082,776653.0
2026-06-03 01:17:22.976926,49930240.0,0.24505984474241285,777344.0
2026-06-03 01:17:34.422870,50294784.0,0.2532653024447866,778462.0
2026-06-03 01:17:52.581872,50454528.0,0.24912652960181475,780698.0
2026-06-03 01:18:02.786588,48353280.0,0.27329684312594205,782243.0
2026-06-03 01:18:13.038216,49143808.0,0.21841782691242803,782934.0
2026-06-03 01:18:23.275992,49422336.0,0.194164649167861,784052.0
2026-06-03 01:18:33.816622,50241536.0,0.17393219621697256,785729.0
2026-06-03 01:18:44.366261,50118656.0,0.18822015678713724,786847.0
2026-06-03 01:18:55.038784,49311744.0,0.05269256927263348,787965.0
2026-06-03 01:19:05.836606,50225152.0,0.06110932363689782,789083.0
2026-06-03 01:19:16.198316,49389568.0,0.2022955815227311,790201.0
2026-06-03 01:19:26.429779,50847744.0,0.23238048579816398,791319.0
2026-06-03 01:19:36.702610,51523584.0,0.22096020640517078,792437.0
2026-06-03 01:19:47.085086,49704960.0,0.20942294003938297,793555.0
2026-06-03 01:19:57.176212,50814976.0,0.21073743901527184,794673.0
2026-06-03 01:20:07.621253,50827264.0,0.194264014711576,795791.0
2026-06-03 01:20:18.470593,49934336.0,0.1489655349489447,796909.0
2026-06-03 01:20:29.229997,48709632.0,0.14736845771691567,798586.0
2026-06-03 01:20:40.274938,48472064.0,0.3364015494679324,799704.0
2026-06-03 01:20:50.684415,49127424.0,0.3320959545422058,800822.0
2026-06-03 01:21:01.846515,47820800.0,0.2535738795390931,801940.0
2026-06-03 01:21:12.013641,47820800.0,0.23962280737146055,802926.0
2026-06-03 01:21:22.475997,49496064.0,0.6269411775408466,804304.0
2026-06-03 01:21:33.816916,50888704.0,0.45029461264062964,805981.0
2026-06-03 01:21:46.778769,49815552.0,0.4393369576527933,807099.0
2026-06-03 01:21:57.819657,50843648.0,0.5255880435983354,808217.0
2026-06-03 01:22:08.033324,51097600.0,0.23069638817380542,809335.0
2026-06-03 01:22:18.144564,50991104.0,0.14870194878859008,810453.0
2026-06-03 01:22:33.106748,51453952.0,0.12412243648071654,812984.0
2026-06-03 01:22:43.224972,51027968.0,0.14512443621609913,814234.0
2026-06-03 01:22:53.304396,50855936.0,0.1143559263057647,815352.0
2026-06-03 01:23:03.350733,51269632.0,0.11275619804445672,816470.0
2026-06-03 01:23:13.379413,51240960.0,0.1076795473414432,817588.0
2026-06-03 01:23:24.125537,49324032.0,0.10507552805352811,818706.0
2026-06-03 01:23:34.255031,49565696.0,0.01768424534195678,819824.0
2026-06-03 01:23:44.281689,50909184.0,0.01603218495013649,820942.0
2026-06-03 01:23:54.304516,51638272.0,0.013480811511305911,822060.0
2026-06-03 01:24:04.328821,52133888.0,0.012585102339974457,823178.0
2026-06-03 01:24:14.360945,51900416.0,0.012924809443629184,824296.0
2026-06-03 01:24:24.392628,51920896.0,0.003931083501023853,825414.0
2026-06-03 01:24:34.424799,50683904.0,0.0052368167202573755,826532.0
2026-06-03 01:24:44.457072,50434048.0,0.005330003645643025,827650.0
2026-06-03 01:24:54.500640,50495488.0,0.005731271225333594,828768.0
2026-06-03 01:25:04.540925,52105216.0,0.006463218657022246,829886.0
2026-06-03 01:25:14.574494,51732480.0,0.0059381951653569,831004.0
2026-06-03 01:25:24.612671,52051968.0,0.004869470124428249,832122.0
2026-06-03 01:25:34.644733,52498432.0,0.004828104863949095,833240.0
2026-06-03 01:25:44.679428,52174848.0,0.004208792596467275,834358.0
2026-06-03 01:25:54.717991,50651136.0,0.0037169730501515376,835476.0
2026-06-03 01:26:04.748712,51445760.0,0.029797480459770646,836594.0
2026-06-03 01:26:15.771923,51814400.0,0.02986842786842788,837712.0
2026-06-03 01:26:26.503184,51142656.0,0.02962146405851867,838830.0
2026-06-03 01:26:36.574192,50786304.0,0.030726076576494992,839948.0
2026-06-03 01:26:46.639243,50597888.0,0.03155126922027123,841066.0
2026-06-03 01:26:56.707820,51064832.0,0.03128974596766824,842184.0
2026-06-03 01:27:06.771436,51630080.0,0.006542438651145288,843302.0
2026-06-03 01:27:16.844995,51613696.0,0.005957793436536383,844420.0
2026-06-03 01:27:26.899062,51609600.0,0.005043463250658243,845538.0
2026-06-03 01:27:36.956829,50995200.0,0.0049292277644396075,846656.0
2026-06-03 01:27:47.025828,51286016.0,0.0051072777546852625,847774.0
2026-06-03 01:27:57.089822,51699712.0,0.005239975651433169,848892.0
2026-06-03 01:28:07.139887,52031488.0,0.005834118499727917,850010.0
2026-06-03 01:28:17.210356,50597888.0,0.006042294921343496,851128.0
2026-06-03 01:28:27.415972,51572736.0,0.005327879269262057,852246.0
2026-06-03 01:28:37.737637,51445760.0,0.00649365759069217,853364.0
2026-06-03 01:28:47.795876,51912704.0,0.005774247426684144,854482.0
2026-06-03 01:28:57.866189,51404800.0,0.005499255665215636,855600.0
2026-06-03 01:29:08.495700,50864128.0,0.006563561920564767,857277.0
2026-06-03 01:29:18.666014,52948992.0,0.007732901629801777,858395.0
2026-06-03 01:29:28.892509,51208192.0,0.007342887665676672,859513.0
2026-06-03 01:29:39.200671,49811456.0,0.0155232057372051,860631.0
2026-06-03 01:29:49.292804,51240960.0,0.016343067819753473,861749.0
2026-06-03 01:29:59.369768,50331648.0,0.01410519773409348,862867.0
2026-06-03 01:30:09.442991,51535872.0,0.015413271719039199,863985.0
2026-06-03 01:30:19.498325,51081216.0,0.014965193052964598,865103.0
2026-06-03 01:30:29.550814,51085312.0,0.009173608972152612,866221.0
2026-06-03 01:30:39.629419,49762304.0,0.007924688297222444,867339.0
2026-06-03 01:30:49.692893,51576832.0,0.007346451801505463,868457.0
2026-06-03 01:30:59.749360,50274304.0,0.005670104213864504,869575.0
2026-06-03 01:31:09.817445,50241536.0,0.006154478875313523,870693.0
2026-06-03 01:31:19.909476,50946048.0,0.0059172075580557005,871811.0
2026-06-03 01:31:29.979662,50675712.0,0.006584207501077791,872929.0
2026-06-03 01:31:40.045127,50790400.0,0.007863724998607774,874047.0
2026-06-03 01:31:50.132133,50016256.0,0.008079697118265294,875165.0
2026-06-03 01:32:00.203436,50429952.0,0.007613720258762064,876283.0
2026-06-03 01:32:10.286116,51937280.0,0.008725462515788533,877401.0
2026-06-03 01:32:20.358025,51228672.0,0.009204853221848086,878519.0
2026-06-03 01:32:30.428213,51597312.0,0.0073929302358976086,879637.0
2026-06-03 01:32:40.494460,51408896.0,0.008342259041509932,880755.0
2026-06-03 01:32:50.605971,51179520.0,0.00904989792352543,881873.0
2026-06-03 01:33:00.692620,52547584.0,0.008128513910551905,882991.0
2026-06-03 01:33:10.848493,51347456.0,0.014393436054347074,884109.0
2026-06-03 01:33:21.017169,51961856.0,0.014235820142068964,885227.0
2026-06-03 01:33:31.209230,52383744.0,0.013153886116110416,886345.0
2026-06-03 01:33:41.341693,52072448.0,0.015566971598961568,887463.0
2026-06-03 01:33:51.534861,51318784.0,0.015994311990988216,888581.0
2026-06-03 01:34:01.655327,51798016.0,0.009610976027088988,889699.0
2026-06-03 01:34:11.757401,51908608.0,0.010418317605724548,890817.0
2026-06-03 01:34:21.901850,51851264.0,0.01039634551494977,891935.0
2026-06-03 01:34:32.016728,52350976.0,0.0068371999966794035,893053.0
2026-06-03 01:34:42.126029,51724288.0,0.007491883540341815,894171.0
2026-06-03 01:34:52.280584,52432896.0,0.006860292512551306,895289.0
2026-06-03 01:35:02.380901,52047872.0,0.005423317400069133,896407.0
2026-06-03 01:35:12.489009,52080640.0,0.006656807548965511,897525.0
2026-06-03 01:35:22.595154,52350976.0,0.006352166022253009,898643.0
2026-06-03 01:35:32.670364,52383744.0,0.005467040424904144,899761.0
2026-06-03 01:35:42.727464,51228672.0,0.006426785355242366,900879.0
2026-06-03 01:35:52.770669,50298880.0,0.006561934620892843,901997.0
2026-06-03 01:36:02.821301,49999872.0,0.005746211745079419,903115.0
2026-06-03 01:36:12.853238,49971200.0,0.0058514631845086994,904233.0
