timestamp,memory,cpu,network_receive,network_transmit
2026-07-09 15:01:13,22609920.0,0.004710006079926782,15841807.0,164079886.0
2026-07-09 15:01:23,24002560.0,0.005673840485874867,15842925.0,164091481.0
2026-07-09 15:01:33,25145344.0,0.005669734533100031,15844043.0,164103084.0
2026-07-09 15:01:43,26222592.0,0.004541563801168756,15845161.0,164114696.0
2026-07-09 15:01:53,24686592.0,0.005544905838212461,15846279.0,164126305.0
2026-07-09 15:02:03,24686592.0,0.005362428428611059,15847397.0,164137916.0
2026-07-09 15:02:14,25018368.0,0.0046220000741879225,15848515.0,164149528.0
2026-07-09 15:02:24,25092096.0,0.005656615373354233,15849633.0,164161158.0
2026-07-09 15:02:34,24309760.0,0.005665949367089911,15850751.0,164172773.0
2026-07-09 15:02:44,24457216.0,0.004740396519243892,15851869.0,164184381.0
2026-07-09 15:02:54,24465408.0,0.006121606396512536,15852987.0,164195997.0
2026-07-09 15:03:04,24494080.0,0.006320133985155164,15854105.0,164207612.0
2026-07-09 15:03:14,24756224.0,0.005113443435484516,15855223.0,164219210.0
2026-07-09 15:03:24,25350144.0,0.005848266131220899,15856341.0,164230814.0
2026-07-09 15:03:34,25583616.0,0.005758376473975221,15857459.0,164242425.0
2026-07-09 15:03:44,25780224.0,0.004647730982695144,15858577.0,164254040.0
2026-07-09 15:03:54,26222592.0,0.005211991700509148,15859695.0,164265653.0
2026-07-09 15:04:04,25997312.0,0.0053267037198491424,15860813.0,164277271.0
2026-07-09 15:04:14,26202112.0,0.004758800007508402,15861931.0,164288882.0
2026-07-09 15:04:24,26009600.0,0.005196406161906374,15863049.0,164300491.0
2026-07-09 15:04:35,25960448.0,0.005431012891345999,15864167.0,164312097.0
2026-07-09 15:04:45,26058752.0,0.004530400539644547,15865285.0,164323716.0
2026-07-09 15:04:55,26058752.0,0.005400946400943639,15866403.0,164335331.0
2026-07-09 15:05:05,25796608.0,0.005413647276082319,15867521.0,164346948.0
2026-07-09 15:05:15,26009600.0,0.004459073386892596,15868639.0,164358569.0
2026-07-09 15:05:25,23494656.0,0.005509854957996097,15869757.0,164370171.0
2026-07-09 15:05:35,24190976.0,0.0058727048407031515,15870875.0,164381777.0
2026-07-09 15:05:45,23339008.0,0.005020099585971529,15871993.0,164393388.0
2026-07-09 15:05:55,24440832.0,0.00574129018165987,15873111.0,164404996.0
2026-07-09 15:06:05,24178688.0,0.005820934018651804,15874229.0,164416607.0
2026-07-09 15:06:15,23097344.0,0.004775970189945815,15875347.0,164428221.0
2026-07-09 15:06:25,24207360.0,0.005457578732997482,15876465.0,164439838.0
2026-07-09 15:06:35,23961600.0,0.005184406958598066,15877583.0,164451447.0
2026-07-09 15:06:45,24215552.0,0.004817980102940796,15878701.0,164463066.0
2026-07-09 15:06:55,24596480.0,0.005441251208121904,15879819.0,164474671.0
2026-07-09 15:07:06,25436160.0,0.005449188904004065,15880937.0,164486284.0
2026-07-09 15:07:16,23552000.0,0.004740962370033416,15882055.0,164497889.0
2026-07-09 15:07:26,24260608.0,0.006075133574847499,15883173.0,164509495.0
2026-07-09 15:07:36,24522752.0,0.005805665532147095,15884291.0,164521113.0
2026-07-09 15:07:46,24924160.0,0.004712390159895436,15885409.0,164532728.0
2026-07-09 15:07:56,25657344.0,0.005835766351652968,15886527.0,164544339.0
2026-07-09 15:08:06,25264128.0,0.005765177299352581,15887645.0,164555961.0
2026-07-09 15:08:16,25473024.0,0.004156027422718525,15888763.0,164567589.0
2026-07-09 15:08:26,24580096.0,0.005764458023800223,15889881.0,164579203.0
2026-07-09 15:08:36,25522176.0,0.005838924435407286,15890999.0,164590820.0
2026-07-09 15:08:46,24924160.0,0.004703054512210755,15892117.0,164602443.0
2026-07-09 15:08:56,24162304.0,0.005997489932641899,15893794.0,164619854.0
2026-07-09 15:09:07,23191552.0,0.00670615186801896,15894912.0,164631481.0
2026-07-09 15:09:17,23592960.0,0.006936502332150922,15896030.0,164643084.0
2026-07-09 15:09:27,23523328.0,0.007101295641931722,15897148.0,164654696.0
2026-07-09 15:09:37,23318528.0,0.007282369910130096,15898266.0,164666306.0
2026-07-09 15:09:47,23474176.0,0.006708792746404085,15899384.0,164677912.0
2026-07-09 15:09:57,23101440.0,0.006721207890965986,15900502.0,164689520.0
2026-07-09 15:10:07,23953408.0,0.006525120035324597,15901620.0,164701117.0
2026-07-09 15:10:17,24805376.0,0.006648874061718222,15902738.0,164712725.0
2026-07-09 15:10:27,25022464.0,0.006443406544150332,15903856.0,164724341.0
2026-07-09 15:10:37,24707072.0,0.006167411956969338,15904974.0,164735946.0
2026-07-09 15:10:47,23646208.0,0.006428200566406321,15906092.0,164747563.0
2026-07-09 15:10:57,23674880.0,0.006157202391736328,15907210.0,164759196.0
2026-07-09 15:11:07,25481216.0,0.006074084184092276,15908328.0,164770805.0
2026-07-09 15:11:17,24887296.0,0.005983948224800267,15909446.0,164782415.0
2026-07-09 15:11:28,24829952.0,0.006130277310308325,15910564.0,164794030.0
2026-07-09 15:11:38,24834048.0,0.005778009966244589,15911682.0,164805646.0
2026-07-09 15:11:48,25190400.0,0.005853083455765827,15912800.0,164817254.0
2026-07-09 15:11:58,25280512.0,0.005753783522280406,15913918.0,164828866.0
2026-07-09 15:12:08,26542080.0,0.005975680647534948,15915036.0,164840489.0
2026-07-09 15:12:18,27107328.0,0.005419484890482584,15916154.0,164852094.0
2026-07-09 15:12:28,24604672.0,0.0055501284390015735,15917272.0,164863712.0
2026-07-09 15:12:38,25128960.0,0.0053095091624272795,15918390.0,164875325.0
2026-07-09 15:12:48,25432064.0,0.005462960638394299,15919508.0,164886934.0
2026-07-09 15:12:58,26959872.0,0.005727069476274056,15920626.0,164898564.0
2026-07-09 15:13:08,24887296.0,0.0056667834618096035,15921744.0,164910171.0
2026-07-09 15:13:18,23085056.0,0.0050429958643802494,15922862.0,164921802.0
2026-07-09 15:13:28,23261184.0,0.005229783179315273,15923980.0,164933426.0
2026-07-09 15:13:38,23162880.0,0.005356172422377866,15925098.0,164945034.0
2026-07-09 15:13:48,23617536.0,0.005288652202025664,15926216.0,164956639.0
2026-07-09 15:13:59,23388160.0,0.005437186389772723,15927334.0,164968244.0
2026-07-09 15:14:09,23662592.0,0.005423269093505745,15928452.0,164979851.0
2026-07-09 15:14:19,22974464.0,0.0056846404346792894,15929570.0,164991466.0
2026-07-09 15:14:29,22974464.0,0.005805719183701574,15930688.0,165003078.0
2026-07-09 15:14:39,23359488.0,0.00591810635775025,15931806.0,165014683.0
2026-07-09 15:14:49,24518656.0,0.004942765918625009,15932924.0,165026299.0
2026-07-09 15:14:59,25337856.0,0.006015404086062714,15934042.0,165037922.0
2026-07-09 15:15:09,25178112.0,0.006270602638599551,15935160.0,165049546.0
2026-07-09 15:15:19,22700032.0,0.006590612917083336,15936278.0,165061158.0
2026-07-09 15:15:29,21028864.0,0.006601336098516973,15937396.0,165072768.0
2026-07-09 15:15:39,21536768.0,0.006837832927581788,15938514.0,165084373.0
2026-07-09 15:15:49,22429696.0,0.00586362707772169,15939632.0,165095985.0
2026-07-09 15:15:59,23318528.0,0.006236103690329452,15940750.0,165107603.0
2026-07-09 15:16:09,24145920.0,0.006184047519575966,15941868.0,165119207.0
2026-07-09 15:16:19,25161728.0,0.005534969235813309,15942986.0,165130806.0
2026-07-09 15:16:30,25735168.0,0.005340460041288245,15944104.0,165142425.0
2026-07-09 15:16:40,26054656.0,0.005376678368497968,15945222.0,165154034.0
2026-07-09 15:16:50,25546752.0,0.004611620682002714,15946340.0,165165653.0
2026-07-09 15:17:00,25825280.0,0.005370547004840854,15947458.0,165177266.0
2026-07-09 15:17:10,25632768.0,0.0053398915022477,15948576.0,165188887.0
2026-07-09 15:17:20,25190400.0,0.005509298814167652,15949694.0,165200518.0
2026-07-09 15:17:30,25911296.0,0.005706411157557383,15950812.0,165212121.0
2026-07-09 15:17:40,25935872.0,0.0054014165077629255,15951930.0,165223736.0
2026-07-09 15:17:50,25796608.0,0.004725163404775788,15953048.0,165235345.0
2026-07-09 15:18:00,24424448.0,0.0055410496994598496,15954166.0,165246960.0
2026-07-09 15:18:10,24686592.0,0.004597215795932238,15955284.0,165258574.0
2026-07-09 15:18:20,23449600.0,0.005693635558447096,15956402.0,165270191.0
2026-07-09 15:18:30,23564288.0,0.005431413944176998,15957520.0,165281804.0
2026-07-09 15:18:41,23625728.0,0.005318953323196233,15958638.0,165293417.0
2026-07-09 15:18:51,23887872.0,0.004302416583718318,15959756.0,165305028.0
2026-07-09 15:19:01,25124864.0,0.0056709111825150324,15960874.0,165316647.0
2026-07-09 15:19:11,23867392.0,0.00446237685597426,15961992.0,165328271.0
2026-07-09 15:19:21,24764416.0,0.005550451747020138,15963110.0,165339898.0
2026-07-09 15:19:31,24596480.0,0.005531729135333059,15964228.0,165351493.0
2026-07-09 15:19:41,25489408.0,0.00591452570144432,15965346.0,165363098.0
2026-07-09 15:19:51,25493504.0,0.004448102199405356,15966464.0,165374688.0
2026-07-09 15:20:01,25534464.0,0.005881702630802509,15967582.0,165386295.0
2026-07-09 15:20:11,25624576.0,0.004837293200724311,15968700.0,165397916.0
2026-07-09 15:20:21,25198592.0,0.0062058642159510445,15969818.0,165415331.0
2026-07-09 15:20:31,24518656.0,0.005789202529135028,15971495.0,165426942.0
2026-07-09 15:20:41,23404544.0,0.005932139123652955,15972613.0,165438550.0
2026-07-09 15:20:51,23912448.0,0.005780505952383238,15973731.0,165450165.0
2026-07-09 15:21:02,24313856.0,0.005692433940586812,15974849.0,165461779.0
2026-07-09 15:21:12,22540288.0,0.00488628280654451,15975967.0,165473389.0
2026-07-09 15:21:22,23691264.0,0.005514681096425038,15977085.0,165485002.0
2026-07-09 15:21:32,24252416.0,0.005886795529067233,15978630.0,165496606.0
2026-07-09 15:21:42,23154688.0,0.005679871578601324,15979321.0,165508203.0
2026-07-09 15:21:52,23609344.0,0.005728240944422688,15980439.0,165519831.0
2026-07-09 15:22:02,23515136.0,0.005592674511193162,15981557.0,165531445.0
2026-07-09 15:22:12,23785472.0,0.0053410450593731305,15982675.0,165543069.0
2026-07-09 15:22:22,23826432.0,0.005535925349923516,15983793.0,165554681.0
2026-07-09 15:22:32,25042944.0,0.005643640210870311,15984911.0,165566305.0
2026-07-09 15:22:42,24559616.0,0.005740890244570362,15986029.0,165577917.0
2026-07-09 15:22:52,24383488.0,0.005964485032977849,15987147.0,165589539.0
2026-07-09 15:23:02,23429120.0,0.006031712776431588,15988265.0,165601132.0
2026-07-09 15:23:12,23871488.0,0.006051327561850065,15989383.0,165612751.0
2026-07-09 15:23:22,24002560.0,0.006137709727694761,15990501.0,165624366.0
2026-07-09 15:23:33,24567808.0,0.00606111875950863,15991619.0,165635954.0
2026-07-09 15:23:43,24850432.0,0.005760865275957886,15992737.0,165647582.0
2026-07-09 15:23:53,25067520.0,0.006192838167326942,15993855.0,165659206.0
2026-07-09 15:24:03,24399872.0,0.006097385434155306,15994973.0,165670821.0
2026-07-09 15:24:13,24723456.0,0.006128042020317668,15996091.0,165682442.0
2026-07-09 15:24:23,23302144.0,0.006395588823080984,15997209.0,165694048.0
2026-07-09 15:24:33,23453696.0,0.006604919182291146,15998327.0,165705657.0
2026-07-09 15:24:43,23707648.0,0.006317865715898977,15999445.0,165717265.0
2026-07-09 15:24:53,23707648.0,0.0062853598470923155,16000563.0,165728870.0
2026-07-09 15:25:03,24113152.0,0.006227421542916383,16001681.0,165740481.0
2026-07-09 15:25:13,24317952.0,0.006308346085064943,16002799.0,165752089.0
2026-07-09 15:25:23,23433216.0,0.006526858010411241,16003917.0,165763702.0
2026-07-09 15:25:33,23879680.0,0.006655616326228435,16005035.0,165775307.0
2026-07-09 15:25:43,22937600.0,0.0063895309806772885,16006153.0,165786920.0
2026-07-09 15:25:53,23457792.0,0.006209039651784256,16007271.0,165798518.0
2026-07-09 15:26:04,24584192.0,0.005887126521577089,16008389.0,165810133.0
2026-07-09 15:26:14,24150016.0,0.005378358777917765,16009507.0,165821741.0
2026-07-09 15:26:24,25022464.0,0.005422230856039887,16010625.0,165833344.0
2026-07-09 15:26:34,25509888.0,0.005155999716492671,16011743.0,165844956.0
2026-07-09 15:26:44,24313856.0,0.005340277273717814,16012861.0,165856555.0
2026-07-09 15:26:54,24313856.0,0.005339244297533248,16013979.0,165868169.0
2026-07-09 15:27:04,23027712.0,0.005512989342999348,16015097.0,165879775.0
2026-07-09 15:27:14,24399872.0,0.005747139076301621,16016215.0,165891387.0
2026-07-09 15:27:24,24203264.0,0.005405790573651623,16017333.0,165903006.0
2026-07-09 15:27:34,24502272.0,0.0054370365024091465,16018451.0,165914608.0
2026-07-09 15:27:44,24629248.0,0.00550922562573175,16019996.0,165926213.0
2026-07-09 15:27:54,24702976.0,0.005298077098662695,16020687.0,165937816.0
2026-07-09 15:28:04,25186304.0,0.0053542554943548275,16021805.0,165949407.0
2026-07-09 15:28:14,24891392.0,0.005264570177500767,16022923.0,165961007.0
2026-07-09 15:28:24,24940544.0,0.005327695369027123,16024041.0,165972612.0
2026-07-09 15:28:35,26140672.0,0.00534280265548801,16025159.0,165984215.0
2026-07-09 15:28:45,25743360.0,0.005528559156293315,16026277.0,165995814.0
2026-07-09 15:28:55,24596480.0,0.005582747123912288,16027395.0,166007414.0
2026-07-09 15:29:05,25481216.0,0.005504941993238995,16028513.0,166019005.0
2026-07-09 15:29:15,24662016.0,0.005767339287684564,16029631.0,166030616.0
2026-07-09 15:29:25,25526272.0,0.005771684469405229,16030749.0,166042221.0
2026-07-09 15:29:35,25088000.0,0.005915937049758126,16031867.0,166053826.0
2026-07-09 15:29:45,24772608.0,0.005875250528141966,16032985.0,166065427.0
2026-07-09 15:29:55,24940544.0,0.0053458262337294235,16034103.0,166077029.0
2026-07-09 15:30:05,22216704.0,0.0056831679173714005,16035221.0,166088629.0
2026-07-09 15:30:15,23220224.0,0.005617407219485392,16036339.0,166100229.0
2026-07-09 15:30:25,21876736.0,0.005255559232012603,16037457.0,166111837.0
2026-07-09 15:30:35,21934080.0,0.005637590141486228,16038575.0,166123439.0
2026-07-09 15:30:45,22941696.0,0.004856346517495105,16039693.0,166135040.0
2026-07-09 15:30:56,23040000.0,0.005364947942478329,16040811.0,166146653.0
2026-07-09 15:31:06,25776128.0,0.0055002205763661025,16041929.0,166158253.0
2026-07-09 15:31:16,25620480.0,0.004461455788956299,16043047.0,166169866.0
2026-07-09 15:31:26,24678400.0,0.005455168745199658,16044165.0,166181469.0
2026-07-09 15:31:36,24444928.0,0.0051719058934499304,16045283.0,166193069.0
2026-07-09 15:31:46,25006080.0,0.004213451841387339,16046401.0,166204679.0
2026-07-09 15:31:56,25718784.0,0.004945647240448486,16047519.0,166216275.0
2026-07-09 15:32:06,25890816.0,0.005360582532082734,16048637.0,166227886.0
2026-07-09 15:32:16,25894912.0,0.004198337672741138,16049755.0,166239492.0
2026-07-09 15:32:26,25493504.0,0.005529350378296519,16050873.0,166251098.0
2026-07-09 15:32:36,25890816.0,0.005575274177467377,16052550.0,166268512.0
2026-07-09 15:32:46,26148864.0,0.004487985543288376,16053668.0,166280131.0
2026-07-09 15:32:56,24498176.0,0.005519587666091231,16054786.0,166291742.0
2026-07-09 15:33:06,25100288.0,0.0059431668979990455,16055904.0,166303353.0
2026-07-09 15:33:16,25505792.0,0.0047762649493999845,16057022.0,166314961.0
2026-07-09 15:33:27,25288704.0,0.005750219170076233,16058140.0,166326582.0
2026-07-09 15:33:37,24297472.0,0.005828551076692674,16059258.0,166338202.0
2026-07-09 15:33:47,24686592.0,0.004692811741179751,16060376.0,166349812.0
2026-07-09 15:33:57,25620480.0,0.005813802862897516,16061494.0,166361416.0
2026-07-09 15:34:07,24858624.0,0.005641398929051043,16062612.0,166373026.0
2026-07-09 15:34:17,24334336.0,0.00439359548937134,16063730.0,166384641.0
2026-07-09 15:34:27,22880256.0,0.005712323312760567,16064848.0,166396262.0
2026-07-09 15:34:37,23023616.0,0.005887402391745364,16065966.0,166407876.0
2026-07-09 15:34:47,22761472.0,0.004707341938064606,16067084.0,166419495.0
2026-07-09 15:34:57,20971520.0,0.005724469478176034,16068202.0,166431112.0
2026-07-09 15:35:07,21934080.0,0.006083659718227125,16069320.0,166442721.0
2026-07-09 15:35:17,22753280.0,0.0052150243475421465,16070438.0,166454340.0
2026-07-09 15:35:27,23101440.0,0.006437590911600388,16071556.0,166465951.0
2026-07-09 15:35:38,24297472.0,0.006282377368284589,16072674.0,166477551.0
2026-07-09 15:35:48,24420352.0,0.005171015527395291,16073792.0,166489172.0
2026-07-09 15:35:58,25219072.0,0.00624789938645938,16074910.0,166500779.0
2026-07-09 15:36:08,26087424.0,0.006212258254282208,16076028.0,166512375.0
2026-07-09 15:36:18,24891392.0,0.0048366612111280195,16077146.0,166523970.0
2026-07-09 15:36:28,25477120.0,0.005750112037286701,16078264.0,166535561.0
2026-07-09 15:36:38,25223168.0,0.005884975720706836,16079382.0,166547173.0
2026-07-09 15:36:48,24756224.0,0.0050454512319572375,16080500.0,166558778.0
2026-07-09 15:36:58,23420928.0,0.006275445950603138,16081618.0,166570383.0
2026-07-09 15:37:08,20926464.0,0.0062160898035552295,16082736.0,166582004.0
2026-07-09 15:37:18,22069248.0,0.005420610560753223,16083854.0,166593600.0
2026-07-09 15:37:28,22319104.0,0.0064253227912360565,16084972.0,166605226.0
2026-07-09 15:37:38,23166976.0,0.00610932720328358,16086090.0,166616845.0
2026-07-09 15:37:48,24756224.0,0.005137366213478702,16087208.0,166628445.0
2026-07-09 15:37:58,25169920.0,0.00617500505264178,16088326.0,166640048.0
2026-07-09 15:38:09,22306816.0,0.006124926804278061,16089444.0,166651667.0
2026-07-09 15:38:19,23048192.0,0.0052043096136182064,16090562.0,166663273.0
2026-07-09 15:38:29,23592960.0,0.006075523434238706,16091680.0,166674889.0
2026-07-09 15:38:39,24420352.0,0.006232519935027423,16092798.0,166686492.0
2026-07-09 15:38:49,25001984.0,0.005047084592965939,16093916.0,166698095.0
2026-07-09 15:38:59,25059328.0,0.0058419329585087465,16095034.0,166709694.0
2026-07-09 15:39:09,26193920.0,0.0056961140719298375,16096152.0,166721298.0
2026-07-09 15:39:19,26214400.0,0.004672421618283699,16097270.0,166732912.0
2026-07-09 15:39:29,26701824.0,0.005965326313879482,16098388.0,166744518.0
2026-07-09 15:39:39,26984448.0,0.006118451772943238,16099506.0,166756122.0
2026-07-09 15:39:49,26279936.0,0.005309162193353456,16100624.0,166767728.0
2026-07-09 15:39:59,26951680.0,0.005910959641254921,16101742.0,166779331.0
2026-07-09 15:40:09,21573632.0,0.006117303965076807,16102860.0,166790931.0
2026-07-09 15:40:19,21929984.0,0.005213117429459147,16103978.0,166802531.0
2026-07-09 15:40:30,23011328.0,0.006019711074275055,16105096.0,166814130.0
2026-07-09 15:40:40,23191552.0,0.006062588564384755,16106214.0,166825734.0
2026-07-09 15:40:50,23134208.0,0.005064934120855551,16107332.0,166837344.0
2026-07-09 15:41:00,23838720.0,0.0063156834210240514,16108450.0,166848956.0
2026-07-09 15:41:10,23580672.0,0.006311427622594479,16109568.0,166860566.0
2026-07-09 15:41:20,23711744.0,0.0046697031342857725,16110686.0,166872183.0
2026-07-09 15:41:30,24133632.0,0.0063214970855167444,16111804.0,166883778.0
2026-07-09 15:41:40,24236032.0,0.006151847913761189,16112922.0,166895380.0
2026-07-09 15:41:50,24502272.0,0.004846091430835104,16114040.0,166907007.0
2026-07-09 15:42:00,24907776.0,0.006640000000002856,16115158.0,166918632.0
2026-07-09 15:42:10,25837568.0,0.006196886666665478,16116276.0,166930243.0
2026-07-09 15:42:20,23064576.0,0.005958077178137853,16117394.0,166941859.0
2026-07-09 15:42:30,24399872.0,0.006425028305032463,16118512.0,166953485.0
2026-07-09 15:42:40,24555520.0,0.007011468355833865,16119630.0,166965105.0
2026-07-09 15:42:50,24813568.0,0.005086336516619092,16120748.0,166976727.0
2026-07-09 15:43:00,25182208.0,0.006022622293964554,16121866.0,166988344.0
2026-07-09 15:43:11,24317952.0,0.0060411583690527055,16122984.0,166999976.0
2026-07-09 15:43:21,24342528.0,0.004682035505738049,16124102.0,167011600.0
2026-07-09 15:43:31,24666112.0,0.005541554939346354,16125220.0,167023223.0
2026-07-09 15:43:41,23031808.0,0.00574193481411754,16126338.0,167034841.0
2026-07-09 15:43:51,23883776.0,0.004754948476276976,16127456.0,167046449.0
2026-07-09 15:44:01,23392256.0,0.006679165009937997,16128574.0,167058036.0
2026-07-09 15:44:11,23900160.0,0.0064276041471699585,16129692.0,167069640.0
2026-07-09 15:44:21,22073344.0,0.0053675289803781145,16131369.0,167087047.0
2026-07-09 15:44:31,23236608.0,0.0071096905050825766,16132487.0,167098662.0
2026-07-09 15:44:41,23613440.0,0.007070432593595947,16133605.0,167110264.0
2026-07-09 15:44:51,24797184.0,0.005837265071664866,16134723.0,167121869.0
2026-07-09 15:45:01,24014848.0,0.006724853025524827,16135841.0,167133493.0
2026-07-09 15:45:11,23334912.0,0.006761756415961806,16136959.0,167145108.0
2026-07-09 15:45:22,23195648.0,0.005481059092723403,16138077.0,167156706.0
2026-07-09 15:45:32,23437312.0,0.006539836933202272,16139195.0,167168300.0
2026-07-09 15:45:42,23687168.0,0.006702925452922691,16140313.0,167179908.0
2026-07-09 15:45:52,23441408.0,0.005193630780933507,16141431.0,167191516.0
2026-07-09 15:46:02,23113728.0,0.006407570216369909,16142549.0,167203119.0
2026-07-09 15:46:12,24190976.0,0.00639483885258274,16143667.0,167214721.0
2026-07-09 15:46:22,24043520.0,0.004974450559463346,16144785.0,167226330.0
2026-07-09 15:46:32,22188032.0,0.006136395965934,16145903.0,167237935.0
2026-07-09 15:46:42,22753280.0,0.006070020858810179,16147021.0,167249541.0
2026-07-09 15:46:52,23015424.0,0.005139832899503468,16148139.0,167261141.0
2026-07-09 15:47:02,24211456.0,0.0061681799005868405,16149257.0,167272746.0
2026-07-09 15:47:12,23924736.0,0.005612168666043743,16150375.0,167284349.0
2026-07-09 15:47:22,23265280.0,0.004814881426955676,16151493.0,167295952.0
2026-07-09 15:47:33,24088576.0,0.005525636296570545,16152611.0,167307566.0
2026-07-09 15:47:43,24195072.0,0.0055137122525321354,16153729.0,167319176.0
2026-07-09 15:47:53,25047040.0,0.004590174291133311,16154847.0,167330791.0
2026-07-09 15:48:03,25055232.0,0.005508844528115245,16155965.0,167342395.0
2026-07-09 15:48:13,25853952.0,0.005602817602016354,16157083.0,167354016.0
2026-07-09 15:48:23,25841664.0,0.0048051470588251375,16158201.0,167365629.0
2026-07-09 15:48:33,26148864.0,0.005796687884344956,16159319.0,167377250.0
2026-07-09 15:48:43,25477120.0,0.005855528069191925,16160437.0,167388857.0
2026-07-09 15:48:53,24854528.0,0.004805482321499618,16161555.0,167400474.0
2026-07-09 15:49:03,24907776.0,0.0059112520683966795,16162673.0,167412092.0
2026-07-09 15:49:13,24850432.0,0.006282280867107686,16163791.0,167423703.0
2026-07-09 15:49:23,24760320.0,0.005296099708337569,16164909.0,167435315.0
2026-07-09 15:49:33,25317376.0,0.00610683721859808,16166027.0,167446939.0
2026-07-09 15:49:44,24526848.0,0.00634004602991732,16167145.0,167458541.0
2026-07-09 15:49:54,24829952.0,0.005129430680408913,16168263.0,167470147.0
2026-07-09 15:50:04,24920064.0,0.0063092687644120075,16169381.0,167481757.0
2026-07-09 15:50:14,24911872.0,0.0060795155152239,16170499.0,167493377.0
2026-07-09 15:50:24,24911872.0,0.005565147690209568,16171617.0,167504996.0
2026-07-09 15:50:34,24670208.0,0.006427666605470162,16172735.0,167516595.0
2026-07-09 15:50:44,23818240.0,0.006518392248341231,16173853.0,167528216.0
2026-07-09 15:50:54,23977984.0,0.005216201227254864,16174971.0,167539819.0
2026-07-09 15:51:04,24190976.0,0.006227378862199573,16176089.0,167551430.0
2026-07-09 15:51:14,25022464.0,0.006241273536966304,16177207.0,167563040.0
2026-07-09 15:51:24,25153536.0,0.005367372509710015,16178325.0,167574646.0
2026-07-09 15:51:34,25153536.0,0.0059145022229434895,16179443.0,167586262.0
2026-07-09 15:51:44,24854528.0,0.00614025266104637,16180561.0,167597876.0
2026-07-09 15:51:54,24727552.0,0.005308999746586695,16181679.0,167609475.0
2026-07-09 15:52:05,25935872.0,0.006048648063637448,16182797.0,167621086.0
2026-07-09 15:52:15,23687168.0,0.0056207724198104134,16183915.0,167632696.0
2026-07-09 15:52:25,24064000.0,0.004991906329249055,16185033.0,167644300.0
2026-07-09 15:52:35,24260608.0,0.005284957433591695,16186151.0,167655919.0
2026-07-09 15:52:45,22487040.0,0.005499392444218178,16187269.0,167667534.0
2026-07-09 15:52:55,22880256.0,0.004734296782672731,16188387.0,167679152.0
2026-07-09 15:53:05,22663168.0,0.005763140459367418,16189505.0,167690768.0
2026-07-09 15:53:15,23015424.0,0.0056844448466173364,16190623.0,167702374.0
2026-07-09 15:53:25,23195648.0,0.005339119777568378,16191741.0,167713980.0
2026-07-09 15:53:35,24473600.0,0.006575033334678774,16192859.0,167725585.0
2026-07-09 15:53:45,24756224.0,0.006410802720083721,16193977.0,167737197.0
2026-07-09 15:53:55,24907776.0,0.005291666666665054,16195095.0,167748807.0
2026-07-09 15:54:05,25186304.0,0.006110048637237153,16196213.0,167760408.0
2026-07-09 15:54:15,25460736.0,0.006087677898511835,16197331.0,167772013.0
2026-07-09 15:54:25,24137728.0,0.005288869962306579,16198449.0,167783614.0
2026-07-09 15:54:36,24444928.0,0.006799730742640225,16199567.0,167795219.0
2026-07-09 15:54:46,21405696.0,0.0072808408495785,16200685.0,167806823.0
2026-07-09 15:54:56,22089728.0,0.006675917530650592,16201803.0,167818420.0
2026-07-09 15:55:06,23527424.0,0.00786400322840817,16202921.0,167830035.0
2026-07-09 15:55:16,23269376.0,0.007596965378480665,16204039.0,167841639.0
2026-07-09 15:55:26,24121344.0,0.006376654026142615,16205157.0,167853253.0
2026-07-09 15:55:36,23879680.0,0.00643070326679187,16206275.0,167864859.0
2026-07-09 15:55:46,24133632.0,0.006061385087997203,16207393.0,167882267.0
2026-07-09 15:55:56,22515712.0,0.0058771033324824,16209070.0,167893875.0
2026-07-09 15:56:06,22073344.0,0.005790587423259644,16210188.0,167905481.0
2026-07-09 15:56:16,22278144.0,0.005437507930464119,16211306.0,167917090.0
2026-07-09 15:56:26,23101440.0,0.0059589620905427685,16212424.0,167928695.0
2026-07-09 15:56:36,23879680.0,0.006009975290562352,16213542.0,167940308.0
2026-07-09 15:56:47,23887872.0,0.005889466459231741,16214660.0,167951905.0
2026-07-09 15:56:57,23924736.0,0.005988464231749553,16215778.0,167963520.0
2026-07-09 15:57:07,23982080.0,0.005732534097503816,16216896.0,167975129.0
2026-07-09 15:57:17,25124864.0,0.0058712474983306905,16218014.0,167986745.0
2026-07-09 15:57:27,25268224.0,0.0059677906300010875,16219132.0,167998359.0
2026-07-09 15:57:37,25051136.0,0.005963346035201421,16220250.0,168009968.0
2026-07-09 15:57:47,22802432.0,0.006038801930953374,16221368.0,168021574.0
2026-07-09 15:57:57,23445504.0,0.005996300750782323,16222486.0,168033194.0
2026-07-09 15:58:07,24018944.0,0.005940593880790732,16223604.0,168044800.0
2026-07-09 15:58:17,25133056.0,0.0062657118230652654,16224722.0,168056419.0
2026-07-09 15:58:27,26050560.0,0.005825588867064274,16225840.0,168068029.0
2026-07-09 15:58:37,26537984.0,0.005962306944594539,16226958.0,168079655.0
2026-07-09 15:58:47,26411008.0,0.005847488070832072,16228076.0,168091267.0
2026-07-09 15:58:57,22994944.0,0.006136052529075262,16229194.0,168102874.0
2026-07-09 15:59:07,23490560.0,0.006330623954103753,16230312.0,168114472.0
2026-07-09 15:59:17,24543232.0,0.006428986832480022,16231430.0,168126078.0
2026-07-09 15:59:28,24829952.0,0.00658667025958964,16232548.0,168137692.0
